1	17
1	17
1	17
21	179
1	15
1	15
1	17
1	17
2	22
21	179
1	17
1	15
1	17
2	26
1	15
1	16
24	203
2	26
2	26
1	17
1	15
1	15
201	1614
1	15
1	17
1	17
1	17
1	15
1	17
2	22
1	17
1	15
2	26
1	17
1	17
1	15
1	15
1	17
1	15
1	15
2	26
1	15
1	15
1	17
1	15
27	215
1	15
1	15
28	223
1	17
1	17
0	14
1	17
1	17
1	15
1	15
1	17
10	90
1	17
1	17
38	306
1	17
1	15
1	15
1	17
1	17
1	15
1	17
9	82
22	182
1	17
1	17
1	15
1	15
1	16
2	26
1	15
1	15
9	47
7	66
3	30
16	138
1	15
1	17
1	15
1	15
1	17
1	15
2	22
1	17
1	17
1	17
1	17
1	15
4	42
1	15
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	15
1	17
1	17
18	155
1	15
1	15
1	17
1	17
1	17
42	334
1	17
2	26
1	17
1	17
1	15
1	17
21	179
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	17
201	1614
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	17
1	17
13	114
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	17
2	26
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	15
0	14
1	17
1	17
1	17
201	1614
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	17
10	90
1	15
9	82
1	15
1	17
1	15
1	15
1	17
1	17
1	17
1	15
1	17
2	26
1	17
1	15
1	17
1	15
1	15
3	34
1	17
1	17
1	19
1	17
23	190
1	17
1	15
1	17
1	15
2	26
1	17
1	15
1	17
1	15
26	207
13	63
1	17
2	26
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	17
23	195
1	15
20	91
1	15
34	276
1	15
1	15
1	17
1	17
2	26
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
20	95
1	15
1	17
4	34
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	19
1	15
1	17
1	15
1	17
4	34
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	15
1	15
26	207
2	26
1	15
2	26
1	17
2	26
1	17
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
8	75
1	15
1	17
1	15
1	15
1	15
1	15
9	82
1	17
1	17
12	101
2	26
1	15
2	26
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	17
15	71
2	26
1	15
1	15
4	43
1	17
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
2	22
1	17
1	17
1	17
1	15
2	26
1	15
1	15
3	34
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	15
1	17
2	26
1	17
1	17
1	15
1	15
1	15
1	15
5	50
1	17
7	39
4	34
23	195
1	15
1	15
1	17
22	175
1	17
201	1614
1	17
9	82
20	171
7	39
4	34
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	15
1	17
2	26
1	17
1	15
1	17
1	17
201	1614
1	15
31	253
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	15
4	34
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	17
35	278
1	17
1	15
1	17
1	15
1	15
1	15
1	17
27	215
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	15
2	26
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
15	71
1	17
1	17
1	17
1	15
1	17
2	22
1	15
1	17
1	17
1	17
1	15
1	18
1	15
1	17
1	17
1	17
1	17
1	15
1	17
2	26
1	17
1	15
27	215
52	404
1	15
1	15
1	15
1	17
22	99
1	17
1	17
1	15
1	17
1	15
1	15
42	334
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	17
13	114
2	26
1	15
1	17
1	17
27	215
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	15
40	320
1	15
1	15
1	17
1	15
1	15
4	34
1	15
1	15
1	15
1	17
2	26
1	17
10	86
1	15
0	14
1	15
1	17
1	15
1	15
1	15
1	15
21	179
1	15
2	26
1	15
1	17
1	15
1	17
1	17
1	17
3	36
1	15
2	26
1	15
1	15
1	17
1	17
2	26
1	17
1	15
1	17
1	15
1	17
1	15
1	15
1	17
24	188
50	413
25	211
1	17
31	253
1	15
1	15
2	26
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	17
24	198
13	114
1	17
1	17
1	15
1	15
1	17
1	15
2	26
1	15
1	15
1	15
1	15
4	34
1	17
1	15
1	17
1	17
1	17
11	55
1	17
1	17
1	17
1	16
1	17
1	17
1	17
1	15
0	6
21	179
1	15
1	15
1	15
1	17
1	17
1	15
11	98
1	17
1	17
2	26
1	17
1	17
1	17
1	17
2	26
1	15
2	26
12	59
1	17
1	15
1	17
1	17
1	15
2	26
1	15
21	179
1	17
1	17
1	17
2	22
1	17
1	15
201	1614
1	17
1	15
1	15
24	203
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	17
8	74
2	36
1	15
1	17
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	17
28	228
1	17
5	31
1	15
10	90
2	23
1	17
201	1614
21	179
1	17
1	17
21	179
1	17
16	75
1	17
1	17
1	17
1	17
1	17
2	22
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	15
1	17
8	74
1	17
1	15
1	17
1	17
1	15
35	278
24	203
1	15
1	17
1	15
17	142
1	15
1	15
1	15
1	17
1	17
1	15
1	17
1	15
16	75
1	17
2	22
4	34
1	17
1	15
2	26
1	17
1	17
2	26
1	15
0	14
1	15
1	15
6	60
1	15
1	17
1	17
2	22
1	15
1	15
1	17
1	17
1	17
8	74
31	253
1	15
1	15
15	115
1	17
1	15
1	15
1	17
1	17
17	142
27	215
1	15
1	15
1	17
1	15
1	17
42	334
1	17
1	15
1	17
1	17
27	215
1	15
1	15
1	15
1	17
12	63
1	17
1	15
1	17
11	98
1	15
1	15
1	17
1	15
1	15
27	215
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	17
1	15
1	17
6	39
1	17
1	15
2	22
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	17
2	26
2	26
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	17
4	34
1	17
2	26
1	17
1	17
1	17
1	17
39	327
1	15
1	17
1	15
1	17
1	15
1	17
1	15
28	223
2	26
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
4	34
1	15
1	17
1	15
1	15
1	15
1	17
9	82
1	17
1	15
1	15
11	55
1	17
1	15
1	16
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	15
2	22
4	42
1	17
1	17
1	15
1	17
1	15
8	43
40	320
1	15
2	22
1	15
1	17
1	15
1	17
1	15
2	25
1	15
3	30
1	17
9	84
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
24	203
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	17
13	114
1	15
1	15
21	179
1	17
1	15
1	15
4	34
1	17
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	17
35	285
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
25	199
1	17
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	15
35	278
1	17
1	15
1	17
1	17
2	26
1	15
1	17
1	17
1	17
1	15
1	17
1	17
1	15
1	15
1	15
2	22
23	195
1	15
1	17
1	17
1	17
1	17
1	15
2	22
1	15
1	15
1	17
2	26
1	17
1	15
1	16
1	17
4	34
1	15
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
4	34
10	90
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	17
29	236
2	26
1	15
0	6
1	15
1	17
1	17
1	17
1	15
13	114
1	17
1	17
1	15
1	15
2	26
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	19
1	17
1	15
1	17
2	22
1	15
1	15
23	195
1	15
1	15
1	15
1	15
8	43
1	15
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
9	82
2	22
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	15
38	306
1	17
1	15
1	15
9	47
1	17
1	17
1	17
3	30
1	15
1	15
1	17
2	26
22	187
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	17
22	99
8	43
1	15
25	211
1	17
1	17
1	15
1	15
1	15
1	17
21	179
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	15
35	278
1	15
1	15
1	17
2	25
2	26
16	79
1	17
1	15
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	17
1	17
5	31
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	15
1	17
2	26
1	17
1	15
2	26
1	15
1	15
1	15
1	17
2	26
1	17
2	26
1	17
1	17
1	17
1	15
15	130
1	15
2	26
1	17
1	15
1	17
3	23
1	15
1	17
1	15
2	25
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
48	388
1	17
1	17
1	15
1	15
1	17
4	34
1	15
1	15
8	75
1	15
1	17
34	247
1	17
1	17
1	15
1	17
17	142
42	334
1	17
1	17
1	15
1	17
27	215
1	17
1	15
1	15
1	15
2	25
2	26
48	388
1	15
12	106
1	17
27	215
42	334
1	15
15	71
1	17
1	17
1	15
5	50
1	17
1	15
1	17
1	15
1	17
1	15
13	63
1	15
1	15
1	17
1	15
1	15
1	15
30	243
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	17
32	261
1	15
1	15
1	17
1	15
24	198
1	17
1	17
1	15
1	17
2	22
1	15
1	15
1	17
1	15
1	17
1	17
1	15
10	51
1	15
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	17
2	26
1	17
1	15
1	15
1	15
36	288
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	16
1	17
1	17
1	17
1	17
1	17
1	15
24	198
1	15
1	17
1	17
1	15
13	63
23	195
1	17
4	34
1	15
1	17
1	17
1	17
1	15
1	15
23	195
40	320
1	15
1	15
1	15
1	17
1	17
13	63
1	17
1	17
38	306
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	16
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
2	22
1	15
1	15
1	15
26	207
1	17
26	207
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	15
27	215
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	17
26	207
1	17
1	17
1	17
2	26
1	17
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	17
2	25
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	15
9	82
1	15
1	15
3	34
1	17
1	15
1	15
23	195
1	15
1	17
1	17
25	211
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
2	26
1	17
1	17
1	15
2	26
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	17
2	22
1	17
1	15
1	15
4	34
13	114
1	15
22	175
1	15
1	17
1	17
25	199
1	17
1	15
1	17
1	17
4	41
1	15
2	26
1	17
1	15
1	17
9	82
1	15
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	17
4	34
1	17
1	17
1	15
1	15
35	285
4	27
1	17
1	17
28	223
1	17
1	15
1	17
1	15
1	15
1	15
2	26
1	15
1	17
1	15
1	17
1	15
1	15
1	17
4	27
1	17
1	17
1	15
1	17
1	15
1	15
1	20
2	26
1	17
1	17
1	15
1	17
4	29
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	17
26	207
1	17
1	15
1	15
1	15
1	17
1	15
2	26
1	17
1	17
1	17
2	26
1	17
22	175
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	15
4	34
1	17
2	22
1	15
1	17
1	15
1	15
1	15
35	285
2	22
10	86
40	171
1	17
2	26
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	17
2	22
1	17
1	17
1	17
1	15
2	22
1	15
1	17
1	17
1	15
1	15
1	17
17	147
1	17
1	15
1	17
26	219
1	15
1	17
11	55
1	17
1	17
1	17
71	497
5	31
1	15
1	17
1	17
0	6
1	17
1	15
1	15
1	15
1	17
1	15
201	1614
17	147
1	17
1	17
2	26
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
2	25
1	17
1	15
18	155
1	17
1	17
1	15
1	17
1	17
7	39
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	15
2	26
1	17
26	219
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	17
40	320
1	17
1	17
22	187
1	15
1	17
1	15
1	17
1	15
1	17
5	31
1	17
1	15
1	17
28	223
27	221
1	17
1	15
1	15
1	15
1	17
1	15
1	15
7	39
1	15
25	211
1	15
1	17
1	15
1	17
11	98
1	17
1	15
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	15
0	5
1	17
1	15
1	15
1	17
1	15
1	17
8	75
1	17
1	17
1	15
1	17
1	15
1	17
1	17
27	215
1	17
1	15
1	15
1	17
4	34
1	17
1	15
23	190
1	17
1	15
2	26
1	17
1	17
1	15
1	15
1	17
1	17
2	26
1	17
1	15
1	15
8	43
1	15
1	15
1	17
1	17
35	278
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	17
2	26
1	17
2	26
1	17
1	17
2	22
1	17
4	29
1	17
1	17
1	15
1	15
1	17
1	17
1	17
1	17
4	34
1	15
1	17
1	15
1	15
8	43
1	15
1	15
28	228
1	15
1	15
21	179
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	17
1	15
1	17
1	17
1	17
13	63
1	17
1	17
1	17
1	15
13	63
1	17
1	15
2	26
44	375
1	17
4	29
1	17
6	60
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
30	245
9	82
1	15
1	15
1	19
24	198
3	34
3	34
21	179
1	17
1	17
1	17
20	91
1	17
1	15
1	17
1	17
1	15
2	26
1	15
1	17
1	15
1	15
1	17
1	15
6	58
1	17
1	15
1	15
1	17
1	15
32	261
2	26
1	17
1	17
1	17
1	17
1	15
1	17
1	17
40	320
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
2	22
1	17
1	15
1	15
40	320
1	17
4	34
2	22
1	17
1	17
1	17
23	195
1	15
1	15
1	15
1	17
1	17
23	190
2	26
1	15
1	17
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	17
1	19
1	15
1	17
1	15
1	17
1	15
1	17
1	15
1	15
1	15
15	71
1	17
1	17
1	17
1	17
2	26
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	16
1	15
1	17
1	15
1	15
5	31
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	15
2	22
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
26	207
1	15
1	17
1	17
1	15
2	26
1	15
1	15
17	147
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	17
2	26
1	17
5	31
1	15
1	17
3	34
9	47
1	15
1	17
1	17
2	26
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	17
1	17
4	34
1	15
1	15
1	17
1	15
1	17
1	17
1	15
1	15
4	27
1	17
1	15
1	15
1	17
1	15
2	26
1	17
1	15
1	15
1	15
1	17
1	17
1	15
4	34
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	17
21	179
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	17
201	1614
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
1	15
2	25
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	15
2	22
1	17
1	17
1	15
1	17
1	17
1	17
1	17
24	198
1	17
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	15
12	59
1	17
21	179
1	15
23	195
1	15
1	17
2	22
1	15
1	17
1	15
1	17
23	195
1	15
11	98
1	15
1	17
1	15
1	15
1	17
4	34
1	15
35	278
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	15
1	15
1	17
2	26
3	34
1	15
1	17
1	15
1	17
7	39
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
12	59
1	17
1	17
1	15
1	17
1	15
1	15
2	26
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
2	26
3	23
1	17
1	15
1	15
1	15
1	16
1	17
1	15
1	17
1	17
1	15
40	320
1	15
31	253
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	17
40	320
1	17
1	15
26	219
1	17
1	15
1	15
2	18
1	15
1	15
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	15
17	79
1	17
8	74
1	15
1	15
26	207
7	66
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	17
4	34
1	17
15	130
1	17
1	17
32	261
1	17
1	15
1	15
9	82
2	26
1	15
4	34
1	15
8	74
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	17
1	17
1	17
1	15
21	179
1	15
1	15
201	1614
1	15
1	17
1	17
1	15
1	15
2	26
1	15
1	15
1	17
1	15
1	15
1	15
1	17
2	26
1	15
1	17
1	15
1	17
1	15
1	17
33	268
1	17
1	17
35	285
1	15
2	26
3	34
2	22
2	26
1	17
1	17
1	17
1	15
4	27
1	17
1	15
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	17
1	15
4	34
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	17
4	34
17	147
1	17
1	17
1	15
1	15
1	17
1	15
1	15
2	22
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	16
1	17
15	71
2	22
1	15
1	17
1	15
1	15
38	306
1	17
1	17
1	15
1	17
1	17
2	26
1	15
1	17
1	17
1	17
1	15
17	138
1	15
1	15
20	166
1	17
1	15
1	17
1	17
1	15
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	17
1	18
1	17
1	17
201	1614
6	35
1	15
1	15
2	26
1	15
1	15
1	15
1	17
11	98
1	17
1	17
1	15
35	285
6	35
24	203
1	17
2	22
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	15
12	59
1	15
1	17
1	17
1	17
22	175
1	17
1	15
1	17
1	17
1	17
1	17
1	15
1	17
1	15
1	17
0	14
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	15
34	276
1	15
1	17
3	34
1	17
1	15
22	175
21	179
13	63
1	17
1	17
1	17
1	17
1	15
2	26
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	15
21	179
1	15
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	17
201	1614
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
4	34
2	26
1	15
1	17
1	15
1	15
1	17
2	26
1	15
17	138
1	15
1	17
1	17
1	15
2	26
24	203
7	39
23	195
1	17
1	15
1	17
1	17
1	15
1	15
1	15
0	6
2	26
1	15
1	17
1	15
1	17
24	198
18	155
1	15
1	15
1	15
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	17
0	5
20	91
1	15
1	17
1	15
2	22
1	17
17	79
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	17
1	17
2	22
8	74
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	17
2	26
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	19
1	15
1	17
1	17
13	110
1	17
2	26
1	17
40	320
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	17
1	15
1	15
1	15
1	17
2	26
1	15
1	17
1	17
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	17
3	34
1	17
1	17
1	17
1	17
1	17
6	54
20	91
1	17
1	17
1	15
1	15
4	34
1	15
1	15
1	17
1	17
1	17
1	17
0	14
1	15
1	17
1	15
24	198
1	15
4	34
1	15
20	166
2	26
1	17
35	285
1	17
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	17
12	59
1	17
1	17
1	15
1	17
20	171
1	15
1	17
15	130
1	17
1	15
1	17
3	34
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	15
1	17
1	17
1	17
1	15
1	15
1	17
10	90
1	17
1	17
2	25
1	15
4	34
22	187
37	310
1	15
1	15
22	187
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	15
1	17
23	195
1	17
1	18
2	26
1	17
1	17
2	26
2	26
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	17
1	15
1	17
1	17
2	22
1	15
1	17
1	15
1	15
1	17
1	17
1	17
1	17
2	26
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	17
201	1614
1	17
1	15
1	15
1	15
1	15
1	17
1	17
1	15
15	71
1	17
1	17
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	17
2	26
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	17
2	26
1	17
1	15
1	15
4	34
2	22
7	61
1	15
3	34
1	17
1	15
1	17
1	17
21	179
1	15
1	17
1	17
1	17
1	15
1	17
75	528
1	15
1	17
1	17
5	50
1	17
35	285
1	15
26	219
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	15
1	17
1	17
1	15
1	17
3	34
1	17
1	17
1	17
1	17
1	15
1	15
1	17
17	79
27	215
13	114
1	15
1	17
24	198
17	147
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	15
2	26
1	17
1	15
1	15
1	17
2	26
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	17
15	71
1	15
24	203
4	31
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	15
13	63
1	17
27	221
19	162
1	15
2	26
1	17
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	18
1	15
1	15
1	17
5	46
1	17
1	17
1	15
1	17
1	15
1	17
1	15
1	17
1	15
1	15
18	154
11	55
40	171
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	17
1	15
1	15
2	26
1	15
1	17
1	15
1	17
1	17
1	15
9	47
1	15
16	75
8	74
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	17
1	17
1	17
1	17
13	110
1	15
1	17
1	17
1	15
3	18
1	17
1	15
23	195
1	15
22	187
1	15
1	17
1	17
1	15
1	17
1	17
1	15
2	26
1	15
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	15
4	34
1	15
1	15
1	17
1	15
1	17
1	17
1	15
25	211
1	17
25	211
1	17
1	17
1	17
1	15
1	17
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	15
1	15
201	1614
1	17
17	147
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	17
1	17
1	16
1	17
18	85
21	179
23	195
1	17
1	17
1	17
1	15
1	15
1	17
1	15
1	17
1	15
1	17
1	17
1	17
1	15
2	26
1	17
17	79
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	17
1	17
1	15
1	17
1	15
1	19
1	17
1	15
1	17
1	17
4	34
22	187
1	17
2	22
4	42
1	17
1	17
1	17
1	17
1	15
1	15
1	17
1	17
1	17
1	15
2	26
1	15
1	17
1	17
1	15
1	17
27	215
1	17
1	17
1	15
1	17
1	15
1	17
1	17
13	63
1	15
2	26
1	15
1	15
1	17
1	17
1	15
1	15
1	16
1	17
1	15
1	15
1	15
1	17
1	15
2	26
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	17
1	15
1	15
1	15
1	17
1	17
5	50
1	17
21	179
1	17
1	17
2	22
1	15
1	15
1	15
1	17
1	17
1	15
1	17
1	15
1	15
1	17
1	17
1	15
3	34
1	15
1	15
1	17
1	15
1	17
9	47
1	17
1	15
2	26
1	15
1	17
1	15
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	17
1	15
1	15
1	15
23	195
26	219
1	15
1	15
1	17
1	17
2	19
1	15
1	17
1	15
11	98
1	17
1	15
1	17
1	17
1	15
1	15
1	17
1	15
1	15
1	15
1	15
1	15
1	15
1	15
1	17
1	15
1	15
1	17
1	15
1	15
1	17
0	14
1	15
1	17
1	15
1	17
1	17
1	17
1	15
1	17
2	22
2	26
1	15
1	15
1	17
1	17
1	15
1	17
2	26
1	17
1	17
1	15
1	15
1	17
27	215
1	17
1	15
1	15
0	14
1	17
1	15
1	17
1	17
1	15
1	15
1	15
1	17
1	15
1	15
4	34
1	17
2	26
16	75
1	15
1	17
10	51
1	17
