1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
3	3
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
3	3
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
2	2
1	1
0	0
0	0
1	1
2	2
0	0
1	1
0	0
0	0
2	2
3	3
2	2
1	1
1	1
3	3
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
0	0
1	1
1	1
1	1
1	1
0	0
3	3
0	0
1	1
1	1
2	2
2	2
1	1
0	0
2	2
1	1
5	5
3	3
2	2
1	1
1	1
2	2
1	1
3	3
1	1
0	0
2	2
0	0
0	0
1	1
2	2
2	2
1	1
2	2
2	2
2	2
2	2
3	3
2	2
1	1
2	2
2	2
3	3
2	2
0	0
2	2
2	2
2	2
2	2
2	2
5	5
2	2
2	2
1	1
0	0
1	1
1	1
1	1
0	0
1	1
0	0
1	1
1	1
1	1
2	2
1	1
2	2
7	7
3	3
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
2	2
4	4
3	3
1	1
1	1
0	0
1	1
2	2
1	1
1	1
0	0
1	1
0	0
1	1
1	1
3	3
6	6
1	1
0	0
0	0
0	0
1	1
1	1
2	2
1	1
16	16
1	1
1	1
7	7
2	2
1	1
2	2
2	2
3	3
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
3	3
2	2
1	1
4	4
1	1
2	2
1	1
1	1
1	1
1	1
2	2
1	1
1	1
2	2
0	0
1	1
1	1
0	0
0	0
1	1
1	1
1	1
3	3
0	0
0	0
1	1
2	2
2	2
0	0
1	1
2	2
1	1
1	1
2	2
3	3
0	0
1	1
1	1
0	0
1	1
1	1
1	1
3	3
0	0
1	1
1	1
1	1
1	1
1	1
0	0
3	3
1	1
1	1
2	2
1	1
0	0
0	0
2	2
1	1
0	0
2	2
0	0
2	2
1	1
0	0
0	0
11	11
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
0	0
4	4
1	1
3	3
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
0	0
1	1
0	0
2	2
1	1
1	1
0	0
1	1
1	1
0	0
2	2
1	1
1	1
1	1
1	1
2	2
1	1
0	0
1	1
1	1
1	1
1	1
1	1
3	3
3	3
1	1
0	0
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
2	2
1	1
2	2
3	3
2	2
0	0
0	0
0	0
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
2	2
2	2
2	2
0	0
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
2	2
3	3
1	1
2	2
2	2
1	1
2	2
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
0	0
1	1
5	5
0	0
1	1
0	0
2	2
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
2	2
2	2
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
2	2
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
2	2
1	1
1	1
2	2
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
8	8
2	2
1	1
2	2
4	4
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
0	0
2	2
1	1
0	0
1	1
19	19
1	1
1	1
1	1
1	1
0	0
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
2	2
2	2
1	1
1	1
2	2
5	5
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
2	2
2	2
2	2
2	2
2	2
1	1
2	2
2	2
3	3
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
2	2
2	2
1	1
1	1
2	2
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
0	0
2	2
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
0	0
3	3
4	4
1	1
0	0
1	1
6	6
1	1
1	1
1	1
1	1
0	0
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
1	1
2	2
2	2
1	1
2	2
1	1
1	1
4	4
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
12	12
1	1
2	2
1	1
1	1
1	1
1	1
2	2
2	2
2	2
2	2
2	2
2	2
2	2
2	2
12	12
0	0
2	2
2	2
0	0
0	0
1	1
1	1
4	4
1	1
1	1
2	2
1	1
3	3
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
2	2
1	1
1	1
1	1
6	6
3	3
2	2
1	1
1	1
2	2
1	1
1	1
1	1
1	1
2	2
1	1
0	0
1	1
1	1
1	1
1	1
1	1
0	0
1	1
0	0
2	2
1	1
1	1
0	0
1	1
1	1
1	1
1	1
2	2
2	2
0	0
1	1
0	0
2	2
1	1
1	1
1	1
1	1
2	2
1	1
2	2
1	1
2	2
4	4
1	1
1	1
1	1
1	1
0	0
2	2
2	2
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
0	0
2	2
2	2
2	2
1	1
2	2
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
0	0
0	0
2	2
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
1	1
0	0
1	1
1	1
1	1
1	1
1	1
0	0
1	1
0	0
1	1
1	1
0	0
0	0
5	5
7	7
0	0
1	1
1	1
0	0
0	0
1	1
0	0
1	1
1	1
1	1
1	1
0	0
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
2	2
2	2
2	2
1	1
1	1
1	1
2	2
1	1
1	1
2	2
2	2
3	3
1	1
1	1
2	2
2	2
2	2
1	1
1	1
2	2
1	1
1	1
1	1
2	2
1	1
3	3
22	22
9	9
9	9
35	35
16	16
10	10
12	12
12	12
0	0
3	3
1	1
1	1
2	2
1	1
1	1
1	1
0	0
1	1
1	1
1	1
4	4
3	3
1	1
2	2
2	2
2	2
1	1
1	1
1	1
1	1
2	2
9	9
3	3
1	1
1	1
1	1
1	1
1	1
3	3
0	0
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
1	1
1	1
4	4
2	2
2	2
2	2
2	2
1	1
0	0
0	0
1	1
2	2
2	2
0	0
0	0
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
2	2
1	1
2	2
0	0
2	2
1	1
0	0
2	2
2	2
1	1
0	0
0	0
0	0
1	1
2	2
0	0
2	2
1	1
0	0
0	0
1	1
1	1
2	2
2	2
0	0
2	2
1	1
0	0
0	0
0	0
2	2
2	2
0	0
2	2
2	2
1	1
1	1
2	2
2	2
2	2
0	0
0	0
1	1
2	2
2	2
1	1
1	1
1	1
1	1
0	0
2	2
2	2
2	2
1	1
2	2
2	2
1	1
0	0
1	1
0	0
1	1
1	1
0	0
1	1
0	0
1	1
0	0
1	1
0	0
2	2
2	2
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
3	3
1	1
1	1
1	1
1	1
2	2
2	2
2	2
1	1
1	1
1	1
1	1
1	1
1	1
0	0
2	2
2	2
1	1
2	2
2	2
2	2
1	1
2	2
1	1
0	0
1	1
2	2
1	1
1	1
1	1
1	1
1	1
3	3
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
2	2
1	1
4	4
2	2
1	1
1	1
1	1
1	1
2	2
2	2
1	1
1	1
1	1
1	1
1	1
5	5
1	1
2	2
2	2
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
5	5
1	1
1	1
1	1
0	0
0	0
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
2	2
1	1
1	1
1	1
0	0
0	0
1	1
1	1
1	1
1	1
0	0
2	2
2	2
2	2
2	2
1	1
2	2
0	0
1	1
1	1
3	3
1	1
2	2
1	1
1	1
1	1
2	2
1	1
1	1
1	1
0	0
1	1
2	2
0	0
1	1
1	1
0	0
1	1
0	0
2	2
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
0	0
2	2
4	4
1	1
1	1
0	0
3	3
3	3
1	1
3	3
2	2
1	1
1	1
1	1
1	1
1	1
2	2
1	1
2	2
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
0	0
3	3
1	1
1	1
1	1
1	1
2	2
4	4
0	0
1	1
1	1
1	1
0	0
3	3
0	0
1	1
3	3
1	1
1	1
2	2
2	2
1	1
1	1
7	7
1	1
1	1
1	1
0	0
1	1
2	2
1	1
1	1
1	1
1	1
2	2
2	2
2	2
2	2
1	1
2	2
2	2
2	2
1	1
2	2
1	1
2	2
2	2
2	2
1	1
1	1
2	2
2	2
1	1
2	2
2	2
2	2
2	2
2	2
2	2
1	1
2	2
1	1
1	1
1	1
4	4
1	1
1	1
1	1
1	1
1	1
2	2
2	2
1	1
6	6
1	1
1	1
2	2
1	1
1	1
1	1
1	1
0	0
1	1
1	1
2	2
2	2
2	2
2	2
2	2
2	2
2	2
1	1
1	1
1	1
4	4
1	1
2	2
1	1
1	1
1	1
2	2
2	2
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
2	2
0	0
1	1
2	2
1	1
3	3
1	1
0	0
2	2
1	1
2	2
2	2
1	1
0	0
1	1
2	2
3	3
7	7
1	1
2	2
2	2
2	2
2	2
1	1
2	2
2	2
2	2
2	2
2	2
2	2
0	0
2	2
2	2
1	1
1	1
1	1
3	3
1	1
2	2
1	1
2	2
0	0
1	1
2	2
2	2
1	1
3	3
0	0
0	0
2	2
1	1
2	2
0	0
1	1
2	2
2	2
2	2
1	1
1	1
0	0
1	1
2	2
1	1
3	3
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
2	2
0	0
1	1
3	3
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
2	2
1	1
1	1
0	0
2	2
2	2
0	0
1	1
2	2
2	2
0	0
1	1
0	0
0	0
1	1
0	0
0	0
2	2
1	1
1	1
1	1
1	1
1	1
1	1
2	2
2	2
2	2
2	2
1	1
1	1
2	2
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
2	2
2	2
1	1
1	1
0	0
1	1
1	1
1	1
2	2
4	4
1	1
1	1
1	1
2	2
1	1
1	1
1	1
0	0
2	2
3	3
1	1
1	1
1	1
2	2
0	0
2	2
2	2
2	2
2	2
1	1
1	1
1	1
2	2
1	1
0	0
0	0
1	1
0	0
1	1
2	2
1	1
0	0
1	1
2	2
1	1
2	2
0	0
2	2
2	2
0	0
1	1
1	1
2	2
2	2
2	2
2	2
2	2
2	2
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
0	0
1	1
1	1
1	1
1	1
0	0
1	1
1	1
0	0
1	1
1	1
1	1
1	1
2	2
2	2
3	3
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
0	0
2	2
2	2
0	0
0	0
2	2
2	2
1	1
2	2
1	1
2	2
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
2	2
0	0
1	1
2	2
1	1
1	1
1	1
1	1
3	3
1	1
2	2
1	1
1	1
1	1
4	4
1	1
1	1
1	1
1	1
2	2
0	0
1	1
2	2
0	0
1	1
1	1
1	1
2	2
3	3
1	1
1	1
2	2
1	1
2	2
1	1
1	1
2	2
1	1
2	2
2	2
2	2
2	2
2	2
2	2
1	1
2	2
1	1
1	1
1	1
1	1
1	1
2	2
3	3
0	0
1	1
1	1
1	1
1	1
0	0
2	2
1	1
0	0
2	2
2	2
2	2
2	2
1	1
2	2
1	1
3	3
1	1
2	2
4	4
17	17
1	1
0	0
1	1
1	1
0	0
3	3
1	1
2	2
1	1
6	6
2	2
2	2
2	2
2	2
1	1
2	2
1	1
4	4
2	2
1	1
1	1
2	2
1	1
2	2
1	1
2	2
1	1
1	1
2	2
2	2
1	1
0	0
3	3
3	3
1	1
6	6
8	8
2	2
1	1
2	2
2	2
1	1
2	2
0	0
1	1
1	1
1	1
1	1
0	0
1	1
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
2	2
2	2
1	1
1	1
1	1
1	1
1	1
2	2
2	2
1	1
0	0
1	1
1	1
1	1
3	3
1	1
2	2
1	1
1	1
2	2
1	1
1	1
1	1
1	1
2	2
1	1
1	1
3	3
1	1
1	1
2	2
1	1
0	0
2	2
2	2
2	2
4	4
2	2
2	2
1	1
2	2
3	3
1	1
2	2
2	2
1	1
2	2
2	2
4	4
1	1
1	1
2	2
0	0
1	1
5	5
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
2	2
1	1
2	2
1	1
1	1
1	1
3	3
4	4
2	2
1	1
3	3
2	2
2	2
1	1
1	1
2	2
1	1
1	1
2	2
0	0
4	4
6	6
2	2
4	4
3	3
1	1
2	2
0	0
0	0
2	2
3	3
2	2
2	2
1	1
4	4
0	0
4	4
1	1
1	1
3	3
2	2
1	1
4	4
3	3
2	2
1	1
3	3
0	0
1	1
7	7
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
2	2
1	1
2	2
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
3	3
4	4
4	4
1	1
1	1
1	1
2	2
2	2
0	0
2	2
3	3
3	3
0	0
1	1
1	1
1	1
8	8
1	1
7	7
1	1
1	1
0	0
1	1
1	1
1	1
1	1
6	6
4	4
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
0	0
3	3
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
3	3
5	5
2	2
2	2
1	1
1	1
1	1
2	2
1	1
1	1
1	1
2	2
2	2
3	3
1	1
1	1
2	2
2	2
2	2
2	2
0	0
2	2
1	1
0	0
0	0
1	1
4	4
1	1
4	4
1	1
1	1
0	0
1	1
1	1
0	0
1	1
1	1
2	2
1	1
1	1
1	1
2	2
2	2
1	1
7	7
2	2
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
2	2
3	3
2	2
0	0
0	0
0	0
2	2
1	1
1	1
0	0
0	0
0	0
2	2
3	3
2	2
1	1
0	0
1	1
1	1
0	0
1	1
0	0
0	0
1	1
0	0
1	1
1	1
1	1
0	0
3	3
0	0
1	1
1	1
1	1
1	1
2	2
2	2
0	0
1	1
1	1
1	1
0	0
1	1
2	2
1	1
0	0
1	1
1	1
1	1
1	1
0	0
1	1
0	0
1	1
1	1
3	3
2	2
0	0
1	1
2	2
3	3
0	0
1	1
2	2
1	1
1	1
0	0
2	2
0	0
2	2
2	2
2	2
2	2
1	1
2	2
1	1
1	1
3	3
1	1
0	0
2	2
2	2
0	0
3	3
5	5
2	2
1	1
2	2
1	1
1	1
0	0
1	1
0	0
0	0
2	2
2	2
1	1
1	1
1	1
1	1
1	1
3	3
1	1
1	1
1	1
1	1
0	0
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
4	4
2	2
1	1
3	3
2	2
2	2
1	1
1	1
2	2
1	1
1	1
1	1
0	0
0	0
1	1
3	3
4	4
0	0
1	1
1	1
3	3
3	3
1	1
5	5
0	0
0	0
1	1
1	1
0	0
2	2
1	1
1	1
1	1
1	1
0	0
1	1
2	2
3	3
1	1
0	0
1	1
1	1
2	2
1	1
1	1
1	1
0	0
1	1
1	1
1	1
3	3
1	1
1	1
3	3
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
3	3
4	4
1	1
5	5
4	4
3	3
4	4
1	1
3	3
3	3
0	0
0	0
0	0
3	3
2	2
1	1
0	0
2	2
1	1
1	1
1	1
20	20
1	1
1	1
2	2
1	1
1	1
0	0
3	3
0	0
1	1
5	5
1	1
4	4
3	3
1	1
0	0
1	1
3	3
1	1
3	3
1	1
1	1
1	1
1	1
1	1
2	2
0	0
0	0
1	1
0	0
0	0
1	1
1	1
0	0
0	0
0	0
1	1
0	0
0	0
1	1
0	0
1	1
0	0
1	1
0	0
1	1
3	3
0	0
0	0
2	2
2	2
1	1
2	2
1	1
0	0
1	1
3	3
2	2
1	1
2	2
0	0
1	1
0	0
1	1
0	0
2	2
1	1
3	3
1	1
1	1
1	1
2	2
1	1
1	1
2	2
3	3
2	2
2	2
1	1
0	0
4	4
4	4
2	2
1	1
12	12
2	2
2	2
1	1
1	1
2	2
1	1
2	2
1	1
1	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
1	1
1	1
1	1
2	2
1	1
1	1
2	2
1	1
2	2
1	1
0	0
1	1
1	1
2	2
0	0
2	2
1	1
0	0
1	1
0	0
1	1
3	3
1	1
1	1
1	1
0	0
0	0
0	0
1	1
1	1
1	1
1	1
1	1
1	1
2	2
0	0
0	0
2	2
0	0
2	2
0	0
1	1
1	1
1	1
1	1
1	1
1	1
2	2
2	2
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
0	0
0	0
2	2
1	1
0	0
2	2
1	1
2	2
2	2
1	1
0	0
2	2
2	2
0	0
1	1
1	1
1	1
0	0
2	2
1	1
1	1
1	1
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
0	0
1	1
0	0
2	2
3	3
2	2
2	2
2	2
1	1
1	1
0	0
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
2	2
0	0
2	2
1	1
1	1
0	0
1	1
0	0
1	1
2	2
0	0
0	0
4	4
1	1
1	1
1	1
4	4
1	1
1	1
3	3
2	2
2	2
4	4
2	2
2	2
1	1
1	1
2	2
0	0
0	0
1	1
2	2
1	1
3	3
1	1
2	2
1	1
2	2
1	1
2	2
0	0
2	2
2	2
1	1
0	0
2	2
2	2
2	2
1	1
9	9
2	2
0	0
0	0
0	0
1	1
0	0
0	0
2	2
2	2
0	0
2	2
2	2
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
0	0
2	2
2	2
2	2
0	0
1	1
1	1
1	1
0	0
2	2
1	1
2	2
1	1
1	1
1	1
3	3
0	0
0	0
1	1
1	1
1	1
1	1
1	1
3	3
1	1
1	1
1	1
17	17
1	1
2	2
1	1
1	1
1	1
1	1
1	1
1	1
0	0
0	0
2	2
2	2
20	20
1	1
2	2
2	2
0	0
1	1
1	1
0	0
1	1
1	1
2	2
1	1
1	1
1	1
1	1
2	2
1	1
0	0
0	0
1	1
1	1
1	1
0	0
1	1
1	1
2	2
2	2
1	1
2	2
4	4
1	1
1	1
2	2
1	1
0	0
1	1
0	0
1	1
1	1
1	1
0	0
0	0
2	2
2	2
0	0
3	3
3	3
2	2
2	2
1	1
1	1
2	2
0	0
2	2
1	1
0	0
1	1
2	2
1	1
2	2
7	7
1	1
1	1
1	1
1	1
1	1
2	2
0	0
1	1
2	2
1	1
1	1
3	3
1	1
2	2
2	2
2	2
2	2
1	1
1	1
1	1
0	0
1	1
1	1
1	1
2	2
2	2
1	1
1	1
1	1
1	1
1	1
2	2
2	2
1	1
0	0
1	1
1	1
2	2
1	1
3	3
2	2
4	4
3	3
3	3
2	2
1	1
0	0
0	0
1	1
0	0
2	2
5	5
1	1
2	2
1	1
1	1
1	1
2	2
1	1
2	2
1	1
2	2
3	3
4	4
1	1
2	2
2	2
1	1
0	0
1	1
0	0
1	1
